# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6584056762039334,2.5032347522443787,4.550220793433315,0.035303547207868276,1.9752170286118012,3.0,0.0007214347035430475,180.0,0.08228034866479403,0.0
 0.6687065209484309,2.5237403132147858,4.550233731537625,0.03615110430498744,2.0061195628452935,3.0,0.0007084648802668575,180.0,0.08204828559081323,0.0
 0.6788516849027031,2.544247107347141,4.550246968342912,0.03698349761447319,2.0365550547081104,3.0000000000000218,0.0006956284817725262,180.0,0.08176721144777435,0.0
 0.6888476196152443,2.5647542523156037,4.5502604979147225,0.0378008373217317,2.066542858845734,3.000000000000011,0.0006829136620143326,180.0,0.08143891889853816,0.0
 0.6987003090059609,2.585260865794334,4.550274314318599,0.03860322969395475,2.0961009270178836,2.9999999999999662,0.0006703078830998455,180.0,0.08106505308752,0.0
 0.7084153147302947,2.605766065457491,4.550288411620083,0.039390777148743436,2.125245944190885,3.0,0.0006578174260317666,180.0,0.08064712130590446,0.0
 0.7179978160485637,2.6262689689792347,4.55030278388472,0.040163578294971865,2.153993448145692,2.9999999999999885,0.0006454342997319532,180.0,0.08018650271258179,0.0
 0.7274526449920047,2.646768694033725,4.550317425178053,0.04092172796169209,2.182357934976015,3.0000000000000115,0.0006331449890562912,180.0,0.07968445988323351,0.0
 0.7367843174857458,2.667264358295121,4.5503323295656255,0.04166531724416308,2.2103529524572383,3.0,0.0006209610526081674,180.0,0.07914214764359521,0.0
 0.7459970609821691,2.687755079437583,4.550347491112982,0.04239443355015958,2.2379911829465082,3.0,0.0006088687065790956,180.0,0.07856061634212994,0.0
 0.7550948390707833,2.7082399751352693,4.550362903885663,0.04310916060414504,2.265284517212351,3.000000000000012,0.0005968586199121801,180.0,0.07794082699205356,0.0
 0.7640813734589249,2.728718163062341,4.550378561949215,0.04380957852614932,2.292244120376776,3.0000000000000124,0.0005849374503495177,180.0,0.07728364617778075,0.0
 0.7729601636582489,2.749188760892957,4.550394459369181,0.04449576380640063,2.318880490974748,3.0000000000000124,0.0005730900463644975,180.0,0.07658986246807495,0.0
 0.7817345046627138,2.7696508863012776,4.5504105902111025,0.04516778937718058,2.345203513988143,3.0000000000000377,0.0005613174340734959,180.0,0.07586018415590406,0.0
 0.7904075028626469,2.7901036569614615,4.550426948540525,0.045825724617811335,2.3712225085879424,3.0,0.000549615033802851,180.0,0.07509524524227158,0.0
 0.7989820904050757,2.8105461905476687,4.550443528422991,0.04646963537216135,2.3969462712152287,3.0,0.0005379840916459811,180.0,0.07429561173284027,3.352032608258291e-12
 0.807461038181533,2.8309776047340596,4.550460323924044,0.04709958398406405,2.422383114544601,3.000000000000026,0.0005264014308231968,180.00000000000003,0.07346178228956791,-6.77842801000359e-12
 0.8158469676001119,2.851397017194792,4.550477329109228,0.04771562930530737,2.447540902800337,2.9999999999999734,0.000514886198804494,179.99999999999997,0.07259419322554575,3.4262038107698082e-12
 0.8241423612778214,2.8718035456040276,4.550494538044086,0.048317826716828986,2.4724270838334657,3.0,0.0005034206917366563,180.0,0.07169321953506347,0.0
 0.8323495727716623,2.892196307635925,4.550511944794162,0.04890622813222762,2.4970487183149883,2.999999999999973,0.0004919989414670549,180.0,0.07075918022715938,3.4996663141896728e-12
 0.8404708354518116,2.912574420964644,4.550529543424998,0.04948088202188441,2.521412506355436,3.0,0.0004806214129901689,180.00000000000003,0.06979233948089783,-3.536166560621099e-12
 0.8485082706074146,2.9329370032643443,4.55054732800214,0.05004183342481996,2.5455248118222453,3.0000000000000138,0.0004692818320580891,180.0,0.06879290561016276,0.0
 0.8564638948644235,2.953283172209185,4.55056529259113,0.05058912393340229,2.5693916845932723,3.000000000000028,0.0004579878773625799,180.0,0.06776103878893042,3.6087704601766214e-12
 0.8643396269853889,2.973612045473326,4.550583431257511,0.051122791723142255,2.5930188809561683,2.999999999999986,0.0004467186949977713,180.00000000000003,0.06669684777334856,-3.644899040411745e-12
 0.8721372941128694,2.9939227407309277,4.550601738066827,0.051642871540531064,2.61641188233861,3.000000000000014,0.0004354665099526313,180.0,0.06560039514989748,0.0
 0.8798586375109928,3.014214375656149,4.550620207084622,0.05214939471853601,2.6395759125329805,3.0000000000000577,0.0004242385616355383,180.0,0.06447169317898137,0.0
 0.8875053178534963,3.0344860679231496,4.550638832376438,0.05264238914741565,2.662515953560491,3.0,0.00041304321905562133,180.0,0.0633107126729573,0.0
 0.8950789201011731,3.0547369352060896,4.550657608007819,0.05312187930321757,2.685236760303521,2.9999999999999853,0.0004018484966273756,180.0,0.062117377527948735,0.0
